show_id,snapshot_date,duration_minutes,duration_seasons,is_movie_flag,is_series_flag,is_new_release_flag
80114719,2018-01-01,101,0,1,0,1
80114719,2019-01-01,101,0,1,0,0
80114719,2020-01-01,101,0,1,0,0
80220145,2017-01-01,0,1,0,1,1
80220145,2018-01-01,0,2,0,1,0
80220145,2019-01-01,0,3,0,1,0
81020576,2018-01-01,0,1,0,1,1
81020576,2019-01-01,0,2,0,1,0
81020576,2020-01-01,0,3,0,1,0
80042182,2015-01-01,96,0,1,0,1
80042182,2016-01-01,96,0,1,0,0
80042182,2017-01-01,96,0,1,0,0
81034010,2019-01-01,84,0,1,0,1
81034010,2020-01-01,84,0,1,0,0
81034010,2021-01-01,84,0,1,0,0
80992137,2019-01-01,0,1,0,1,1
80992137,2020-01-01,0,2,0,1,0
80992137,2021-01-01,0,3,0,1,0
81091381,2018-01-01,91,0,1,0,1
81091381,2019-01-01,91,0,1,0,0
81091381,2020-01-01,91,0,1,0,0
81141694,2019-01-01,102,0,1,0,1
81141694,2020-01-01,102,0,1,0,0
81141694,2021-01-01,102,0,1,0,0
80204364,2019-01-01,0,1,0,1,1
80204364,2020-01-01,0,2,0,1,0
80204364,2021-01-01,0,3,0,1,0
80196382,2018-01-01,0,1,0,1,1
80196382,2019-01-01,0,2,0,1,0
80196382,2020-01-01,0,3,0,1,0
80148535,2019-01-01,0,1,0,1,1
80148535,2020-01-01,0,2,0,1,0
80148535,2021-01-01,0,3,0,1,0
80999091,2018-01-01,0,1,0,1,1
80999091,2019-01-01,0,2,0,1,0
80999091,2020-01-01,0,3,0,1,0
80209658,2018-01-01,100,0,1,0,1
80209658,2019-01-01,100,0,1,0,0
80209658,2020-01-01,100,0,1,0,0
81006598,2018-01-01,98,0,1,0,1
81006598,2019-01-01,98,0,1,0,0
81006598,2020-01-01,98,0,1,0,0
80994162,2017-01-01,81,0,1,0,1
80994162,2018-01-01,81,0,1,0,0
80994162,2019-01-01,81,0,1,0,0
80215500,2018-01-01,0,1,0,1,1
80215500,2019-01-01,0,2,0,1,0
80215500,2020-01-01,0,3,0,1,0
80202283,2018-01-01,0,1,0,1,1
80202283,2019-01-01,0,2,0,1,0
80202283,2020-01-01,0,3,0,1,0
80174897,2018-01-01,104,0,1,0,1
80174897,2019-01-01,104,0,1,0,0
80174897,2020-01-01,104,0,1,0,0
80988815,2018-01-01,0,1,0,1,1
80988815,2019-01-01,0,2,0,1,0
80988815,2020-01-01,0,3,0,1,0
80173176,2017-01-01,129,0,1,0,1
80173176,2018-01-01,129,0,1,0,0
80173176,2019-01-01,129,0,1,0,0
81167494,2019-01-01,81,0,1,0,1
81167494,2020-01-01,81,0,1,0,0
81167494,2021-01-01,81,0,1,0,0
80999781,2019-01-01,98,0,1,0,1
80999781,2020-01-01,98,0,1,0,0
80999781,2021-01-01,98,0,1,0,0
80997400,2019-01-01,110,0,1,0,1
80997400,2020-01-01,110,0,1,0,0
80997400,2021-01-01,110,0,1,0,0
70292992,2013-01-01,106,0,1,0,1
70292992,2014-01-01,106,0,1,0,0
70292992,2015-01-01,106,0,1,0,0
80226619,2018-01-01,0,1,0,1,1
80226619,2019-01-01,0,2,0,1,0
80226619,2020-01-01,0,3,0,1,0
70267834,2013-01-01,90,0,1,0,1
70267834,2014-01-01,90,0,1,0,0
70267834,2015-01-01,90,0,1,0,0
80193491,2017-01-01,95,0,1,0,1
80193491,2018-01-01,95,0,1,0,0
80193491,2019-01-01,95,0,1,0,0
80184834,2017-01-01,57,0,1,0,1
80184834,2018-01-01,57,0,1,0,0
80184834,2019-01-01,57,0,1,0,0
81046796,2019-01-01,85,0,1,0,1
81046796,2020-01-01,85,0,1,0,0
81046796,2021-01-01,85,0,1,0,0
81002601,2014-01-01,112,0,1,0,1
81002601,2015-01-01,112,0,1,0,0
81002601,2016-01-01,112,0,1,0,0
80177776,2017-01-01,141,0,1,0,1
80177776,2018-01-01,141,0,1,0,0
80177776,2019-01-01,141,0,1,0,0
81016192,2017-01-01,120,0,1,0,1
81016192,2018-01-01,120,0,1,0,0
81016192,2019-01-01,120,0,1,0,0
81016194,2017-01-01,140,0,1,0,1
81016194,2018-01-01,140,0,1,0,0
81016194,2019-01-01,140,0,1,0,0
80059505,2015-01-01,92,0,1,0,1
80059505,2016-01-01,92,0,1,0,0
80059505,2017-01-01,92,0,1,0,0
81009815,2018-01-01,87,0,1,0,1
81009815,2019-01-01,87,0,1,0,0
81009815,2020-01-01,87,0,1,0,0
81002281,2018-01-01,0,1,0,1,1
81002281,2019-01-01,0,2,0,1,0
81002281,2020-01-01,0,3,0,1,0
80163159,2016-01-01,81,0,1,0,1
80163159,2017-01-01,81,0,1,0,0
80163159,2018-01-01,81,0,1,0,0
81140577,2019-01-01,66,0,1,0,1
81140577,2020-01-01,66,0,1,0,0
81140577,2021-01-01,66,0,1,0,0
80108234,2014-01-01,99,0,1,0,1
80108234,2015-01-01,99,0,1,0,0
80108234,2016-01-01,99,0,1,0,0
80152442,2016-01-01,98,0,1,0,1
80152442,2017-01-01,98,0,1,0,0
80152442,2018-01-01,98,0,1,0,0
80161232,2016-01-01,95,0,1,0,1
80161232,2017-01-01,95,0,1,0,0
80161232,2018-01-01,95,0,1,0,0
70275600,2013-01-01,180,0,1,0,1
70275600,2014-01-01,180,0,1,0,0
70275600,2015-01-01,180,0,1,0,0
80097431,2016-01-01,75,0,1,0,1
80097431,2017-01-01,75,0,1,0,0
80097431,2018-01-01,75,0,1,0,0
80057691,2016-01-01,92,0,1,0,1
80057691,2017-01-01,92,0,1,0,0
80057691,2018-01-01,92,0,1,0,0
81003736,2018-01-01,92,0,1,0,1
81003736,2019-01-01,92,0,1,0,0
81003736,2020-01-01,92,0,1,0,0
70293130,2013-01-01,86,0,1,0,1
70293130,2014-01-01,86,0,1,0,0
70293130,2015-01-01,86,0,1,0,0
60000677,1998-01-01,104,0,1,0,1
60000677,1999-01-01,104,0,1,0,0
60000677,2000-01-01,104,0,1,0,0
70012316,2001-01-01,100,0,1,0,1
70012316,2002-01-01,100,0,1,0,0
70012316,2003-01-01,100,0,1,0,0
70304914,2012-01-01,50,0,1,0,1
70304914,2013-01-01,50,0,1,0,0
70304914,2014-01-01,50,0,1,0,0
70298926,2013-01-01,124,0,1,0,1
70298926,2014-01-01,124,0,1,0,0
70298926,2015-01-01,124,0,1,0,0
80132127,2015-01-01,105,0,1,0,1
80132127,2016-01-01,105,0,1,0,0
80132127,2017-01-01,105,0,1,0,0
80164392,2017-01-01,116,0,1,0,1
80164392,2018-01-01,116,0,1,0,0
80164392,2019-01-01,116,0,1,0,0
80122759,2017-01-01,100,0,1,0,1
80122759,2018-01-01,100,0,1,0,0
80122759,2019-01-01,100,0,1,0,0
80163366,2016-01-01,95,0,1,0,1
80163366,2017-01-01,95,0,1,0,0
80163366,2018-01-01,95,0,1,0,0
80115152,2015-01-01,90,0,1,0,1
80115152,2016-01-01,90,0,1,0,0
80115152,2017-01-01,90,0,1,0,0
80048569,2015-01-01,0,1,0,1,1
80048569,2016-01-01,0,2,0,1,0
80048569,2017-01-01,0,3,0,1,0
81036530,2016-01-01,92,0,1,0,1
81036530,2017-01-01,92,0,1,0,0
81036530,2018-01-01,92,0,1,0,0
81145277,2019-01-01,91,0,1,0,1
81145277,2020-01-01,91,0,1,0,0
81145277,2021-01-01,91,0,1,0,0
80238360,2018-01-01,57,0,1,0,1
80238360,2019-01-01,57,0,1,0,0
80238360,2020-01-01,57,0,1,0,0
80025923,2008-01-01,0,1,0,1,1
80025923,2009-01-01,0,2,0,1,0
80025923,2010-01-01,0,3,0,1,0
80035689,2010-01-01,0,1,0,1,1
80035689,2011-01-01,0,2,0,1,0
80035689,2012-01-01,0,3,0,1,0
80245450,2018-01-01,0,1,0,1,1
80245450,2019-01-01,0,2,0,1,0
80245450,2020-01-01,0,3,0,1,0
81008272,1998-01-01,31,0,1,0,1
81008272,1999-01-01,31,0,1,0,0
81008272,2000-01-01,31,0,1,0,0
81012978,2018-01-01,0,1,0,1,1
81012978,2019-01-01,0,2,0,1,0
81012978,2020-01-01,0,3,0,1,0
80144145,2018-01-01,90,0,1,0,1
80144145,2019-01-01,90,0,1,0,0
80144145,2020-01-01,90,0,1,0,0
81008283,2011-01-01,0,1,0,1,1
81008283,2012-01-01,0,2,0,1,0
81008283,2013-01-01,0,3,0,1,0
80184405,2018-01-01,0,1,0,1,1
80184405,2019-01-01,0,2,0,1,0
80184405,2020-01-01,0,3,0,1,0
80224167,2017-01-01,96,0,1,0,1
80224167,2018-01-01,96,0,1,0,0
80224167,2019-01-01,96,0,1,0,0
81155859,2019-01-01,133,0,1,0,1
81155859,2020-01-01,133,0,1,0,0
81155859,2021-01-01,133,0,1,0,0
81155858,2018-01-01,135,0,1,0,1
81155858,2019-01-01,135,0,1,0,0
81155858,2020-01-01,135,0,1,0,0
81147910,2019-01-01,120,0,1,0,1
81147910,2020-01-01,120,0,1,0,0
81147910,2021-01-01,120,0,1,0,0
80203254,2019-01-01,0,1,0,1,1
80203254,2020-01-01,0,2,0,1,0
80203254,2021-01-01,0,3,0,1,0
81155802,2019-01-01,118,0,1,0,1
81155802,2020-01-01,118,0,1,0,0
81155802,2021-01-01,118,0,1,0,0
70285728,2013-01-01,123,0,1,0,1
70285728,2014-01-01,123,0,1,0,0
70285728,2015-01-01,123,0,1,0,0
80243728,2018-01-01,0,1,0,1,1
80243728,2019-01-01,0,2,0,1,0
80243728,2020-01-01,0,3,0,1,0
70274390,2006-01-01,196,0,1,0,1
70274390,2007-01-01,196,0,1,0,0
70274390,2008-01-01,196,0,1,0,0
80224150,2017-01-01,93,0,1,0,1
80224150,2018-01-01,93,0,1,0,0
80224150,2019-01-01,93,0,1,0,0
80128689,2017-01-01,70,0,1,0,1
80128689,2018-01-01,70,0,1,0,0
80128689,2019-01-01,70,0,1,0,0
80168068,2019-01-01,0,1,0,1,1
80168068,2020-01-01,0,2,0,1,0
80168068,2021-01-01,0,3,0,1,0
80185322,2017-01-01,51,0,1,0,1
80185322,2018-01-01,51,0,1,0,0
80185322,2019-01-01,51,0,1,0,0
80163054,2016-01-01,94,0,1,0,1
80163054,2017-01-01,94,0,1,0,0
80163054,2018-01-01,94,0,1,0,0
81090071,2019-01-01,110,0,1,0,1
81090071,2020-01-01,110,0,1,0,0
81090071,2021-01-01,110,0,1,0,0
81151880,2019-01-01,98,0,1,0,1
81151880,2020-01-01,98,0,1,0,0
81151880,2021-01-01,98,0,1,0,0
81151877,2019-01-01,98,0,1,0,1
81151877,2020-01-01,98,0,1,0,0
81151877,2021-01-01,98,0,1,0,0
81151878,2019-01-01,98,0,1,0,1
81151878,2020-01-01,98,0,1,0,0
81151878,2021-01-01,98,0,1,0,0
80189648,2019-01-01,0,1,0,1,1
80189648,2020-01-01,0,2,0,1,0
80189648,2021-01-01,0,3,0,1,0
81144912,2018-01-01,104,0,1,0,1
81144912,2019-01-01,104,0,1,0,0
81144912,2020-01-01,104,0,1,0,0
81016193,2017-01-01,110,0,1,0,1
81016193,2018-01-01,110,0,1,0,0
81016193,2019-01-01,110,0,1,0,0
81016196,2017-01-01,162,0,1,0,1
81016196,2018-01-01,162,0,1,0,0
81016196,2019-01-01,162,0,1,0,0
80201175,2017-01-01,139,0,1,0,1
80201175,2018-01-01,139,0,1,0,0
80201175,2019-01-01,139,0,1,0,0
81016191,2018-01-01,130,0,1,0,1
81016191,2019-01-01,130,0,1,0,0
81016191,2020-01-01,130,0,1,0,0
80199962,2017-01-01,145,0,1,0,1
80199962,2018-01-01,145,0,1,0,0
80199962,2019-01-01,145,0,1,0,0
80134952,2016-01-01,83,0,1,0,1
80134952,2017-01-01,83,0,1,0,0
80134952,2018-01-01,83,0,1,0,0
80163295,2015-01-01,0,1,0,1,1
80163295,2016-01-01,0,2,0,1,0
80163295,2017-01-01,0,3,0,1,0
80163407,2013-01-01,92,0,1,0,1
80163407,2014-01-01,92,0,1,0,0
80163407,2015-01-01,92,0,1,0,0
80163265,2015-01-01,88,0,1,0,1
80163265,2016-01-01,88,0,1,0,0
80163265,2017-01-01,88,0,1,0,0
80171742,2017-01-01,104,0,1,0,1
80171742,2018-01-01,104,0,1,0,0
80171742,2019-01-01,104,0,1,0,0
60021787,2002-01-01,167,0,1,0,1
60021787,2003-01-01,167,0,1,0,0
60021787,2004-01-01,167,0,1,0,0
81082125,2019-01-01,63,0,1,0,1
81082125,2020-01-01,63,0,1,0,0
81082125,2021-01-01,63,0,1,0,0
81045860,2019-01-01,52,0,1,0,1
81045860,2020-01-01,52,0,1,0,0
81045860,2021-01-01,52,0,1,0,0
80226557,2017-01-01,0,1,0,1,1
80226557,2018-01-01,0,2,0,1,0
80226557,2019-01-01,0,3,0,1,0
80162179,2016-01-01,104,0,1,0,1
80162179,2017-01-01,104,0,1,0,0
80162179,2018-01-01,104,0,1,0,0
80115686,2015-01-01,114,0,1,0,1
80115686,2016-01-01,114,0,1,0,0
80115686,2017-01-01,114,0,1,0,0
80245353,2019-01-01,0,1,0,1,1
80245353,2020-01-01,0,2,0,1,0
80245353,2021-01-01,0,3,0,1,0
70287604,2012-01-01,0,1,0,1,1
70287604,2013-01-01,0,2,0,1,0
70287604,2014-01-01,0,3,0,1,0
70242938,2012-01-01,145,0,1,0,1
70242938,2013-01-01,145,0,1,0,0
70242938,2014-01-01,145,0,1,0,0
81150918,2019-01-01,84,0,1,0,1
81150918,2020-01-01,84,0,1,0,0
81150918,2021-01-01,84,0,1,0,0
22469949,1995-01-01,102,0,1,0,1
22469949,1996-01-01,102,0,1,0,0
22469949,1997-01-01,102,0,1,0,0
80211623,2019-01-01,101,0,1,0,1
80211623,2020-01-01,101,0,1,0,0
80211623,2021-01-01,101,0,1,0,0
81155803,2019-01-01,116,0,1,0,1
81155803,2020-01-01,116,0,1,0,0
81155803,2021-01-01,116,0,1,0,0
70139075,2011-01-01,148,0,1,0,1
70139075,2012-01-01,148,0,1,0,0
70139075,2013-01-01,148,0,1,0,0
70139072,2011-01-01,127,0,1,0,1
70139072,2012-01-01,127,0,1,0,0
70139072,2013-01-01,127,0,1,0,0
70267490,2013-01-01,96,0,1,0,1
70267490,2014-01-01,96,0,1,0,0
70267490,2015-01-01,96,0,1,0,0
80087354,2016-01-01,82,0,1,0,1
80087354,2017-01-01,82,0,1,0,0
80087354,2018-01-01,82,0,1,0,0
70111162,2008-01-01,158,0,1,0,1
70111162,2009-01-01,158,0,1,0,0
70111162,2010-01-01,158,0,1,0,0
80099083,2016-01-01,124,0,1,0,1
80099083,2017-01-01,124,0,1,0,0
80099083,2018-01-01,124,0,1,0,0
60003290,2000-01-01,163,0,1,0,1
60003290,2001-01-01,163,0,1,0,0
60003290,2002-01-01,163,0,1,0,0
80227672,2018-01-01,74,0,1,0,1
80227672,2019-01-01,74,0,1,0,0
80227672,2020-01-01,74,0,1,0,0
70139074,2010-01-01,121,0,1,0,1
70139074,2011-01-01,121,0,1,0,0
70139074,2012-01-01,121,0,1,0,0
70303432,2014-01-01,154,0,1,0,1
70303432,2015-01-01,154,0,1,0,0
70303432,2016-01-01,154,0,1,0,0
70303424,2014-01-01,127,0,1,0,1
70303424,2015-01-01,127,0,1,0,0
70303424,2016-01-01,127,0,1,0,0
70139071,2010-01-01,128,0,1,0,1
70139071,2011-01-01,128,0,1,0,0
70139071,2012-01-01,128,0,1,0,0
70219529,2012-01-01,98,0,1,0,1
70219529,2013-01-01,98,0,1,0,0
70219529,2014-01-01,98,0,1,0,0
70056059,2006-01-01,124,0,1,0,1
70056059,2007-01-01,124,0,1,0,0
70056059,2008-01-01,124,0,1,0,0
70114589,2009-01-01,109,0,1,0,1
70114589,2010-01-01,109,0,1,0,0
70114589,2011-01-01,109,0,1,0,0
80104257,2016-01-01,168,0,1,0,1
80104257,2017-01-01,168,0,1,0,0
80104257,2018-01-01,168,0,1,0,0
80997865,1983-01-01,89,0,1,0,1
80997865,1984-01-01,89,0,1,0,0
80997865,1985-01-01,89,0,1,0,0
70123124,2010-01-01,162,0,1,0,1
70123124,2011-01-01,162,0,1,0,0
70123124,2012-01-01,162,0,1,0,0
70047320,2006-01-01,159,0,1,0,1
70047320,2007-01-01,159,0,1,0,0
70047320,2008-01-01,159,0,1,0,0
70229043,2012-01-01,137,0,1,0,1
70229043,2013-01-01,137,0,1,0,0
70229043,2014-01-01,137,0,1,0,0
80087743,2015-01-01,133,0,1,0,1
80087743,2016-01-01,133,0,1,0,0
80087743,2017-01-01,133,0,1,0,0
70139078,2010-01-01,125,0,1,0,1
70139078,2011-01-01,125,0,1,0,0
70139078,2012-01-01,125,0,1,0,0
70229041,2012-01-01,127,0,1,0,1
70229041,2013-01-01,127,0,1,0,0
70229041,2014-01-01,127,0,1,0,0
70187503,2011-01-01,131,0,1,0,1
70187503,2012-01-01,131,0,1,0,0
70187503,2013-01-01,131,0,1,0,0
70075775,2005-01-01,90,0,1,0,1
70075775,2006-01-01,90,0,1,0,0
70075775,2007-01-01,90,0,1,0,0
70204316,2011-01-01,81,0,1,0,1
70204316,2012-01-01,81,0,1,0,0
70204316,2013-01-01,81,0,1,0,0
80234464,2016-01-01,88,0,1,0,1
80234464,2017-01-01,88,0,1,0,0
80234464,2018-01-01,88,0,1,0,0
80209558,2013-01-01,91,0,1,0,1
80209558,2014-01-01,91,0,1,0,0
80209558,2015-01-01,91,0,1,0,0
80209722,2015-01-01,91,0,1,0,1
80209722,2016-01-01,91,0,1,0,0
80209722,2017-01-01,91,0,1,0,0
80153897,2016-01-01,104,0,1,0,1
80153897,2017-01-01,104,0,1,0,0
80153897,2018-01-01,104,0,1,0,0
80138469,2016-01-01,124,0,1,0,1
80138469,2017-01-01,124,0,1,0,0
80138469,2018-01-01,124,0,1,0,0
80078197,2016-01-01,0,1,0,1,1
80078197,2017-01-01,0,2,0,1,0
80078197,2018-01-01,0,3,0,1,0
80118930,2016-01-01,80,0,1,0,1
80118930,2017-01-01,80,0,1,0,0
80118930,2018-01-01,80,0,1,0,0
80202810,2018-01-01,102,0,1,0,1
80202810,2019-01-01,102,0,1,0,0
80202810,2020-01-01,102,0,1,0,0
80201039,2018-01-01,95,0,1,0,1
80201039,2019-01-01,95,0,1,0,0
80201039,2020-01-01,95,0,1,0,0
80989848,2015-01-01,0,1,0,1,1
80989848,2016-01-01,0,2,0,1,0
80989848,2017-01-01,0,3,0,1,0
80002566,2017-01-01,0,1,0,1,1
80002566,2018-01-01,0,2,0,1,0
80002566,2019-01-01,0,3,0,1,0
70177633,2011-01-01,113,0,1,0,1
70177633,2012-01-01,113,0,1,0,0
70177633,2013-01-01,113,0,1,0,0
80146805,2017-01-01,124,0,1,0,1
80146805,2018-01-01,124,0,1,0,0
80146805,2019-01-01,124,0,1,0,0
80190510,2018-01-01,0,1,0,1,1
80190510,2019-01-01,0,2,0,1,0
80190510,2020-01-01,0,3,0,1,0
81020839,2018-01-01,33,0,1,0,1
81020839,2019-01-01,33,0,1,0,0
81020839,2020-01-01,33,0,1,0,0
80087352,2017-01-01,119,0,1,0,1
80087352,2018-01-01,119,0,1,0,0
80087352,2019-01-01,119,0,1,0,0
80201870,2018-01-01,0,1,0,1,1
80201870,2019-01-01,0,2,0,1,0
80201870,2020-01-01,0,3,0,1,0
80173606,2017-01-01,114,0,1,0,1
80173606,2018-01-01,114,0,1,0,0
80173606,2019-01-01,114,0,1,0,0
80203147,2018-01-01,100,0,1,0,1
80203147,2019-01-01,100,0,1,0,0
80203147,2020-01-01,100,0,1,0,0
80225020,2017-01-01,0,1,0,1,1
80225020,2018-01-01,0,2,0,1,0
80225020,2019-01-01,0,3,0,1,0
80223582,2018-01-01,54,0,1,0,1
80223582,2019-01-01,54,0,1,0,0
80223582,2020-01-01,54,0,1,0,0
80190984,2017-01-01,96,0,1,0,1
80190984,2018-01-01,96,0,1,0,0
80190984,2019-01-01,96,0,1,0,0
70242630,2008-01-01,0,1,0,1,1
70242630,2009-01-01,0,2,0,1,0
70242630,2010-01-01,0,3,0,1,0
81040407,2019-01-01,0,1,0,1,1
81040407,2020-01-01,0,2,0,1,0
81040407,2021-01-01,0,3,0,1,0
81106517,2019-01-01,0,1,0,1,1
81106517,2020-01-01,0,2,0,1,0
81106517,2021-01-01,0,3,0,1,0
81026915,2019-01-01,0,1,0,1,1
81026915,2020-01-01,0,2,0,1,0
81026915,2021-01-01,0,3,0,1,0
70304252,2011-01-01,0,1,0,1,1
70304252,2012-01-01,0,2,0,1,0
70304252,2013-01-01,0,3,0,1,0
80201543,2019-01-01,0,1,0,1,1
80201543,2020-01-01,0,2,0,1,0
80201543,2021-01-01,0,3,0,1,0
81092330,2019-01-01,95,0,1,0,1
81092330,2020-01-01,95,0,1,0,0
81092330,2021-01-01,95,0,1,0,0
80205594,2019-01-01,0,1,0,1,1
80205594,2020-01-01,0,2,0,1,0
80205594,2021-01-01,0,3,0,1,0
81091957,2019-01-01,72,0,1,0,1
81091957,2020-01-01,72,0,1,0,0
81091957,2021-01-01,72,0,1,0,0
80021840,2015-01-01,117,0,1,0,1
80021840,2016-01-01,117,0,1,0,0
80021840,2017-01-01,117,0,1,0,0
80231419,2019-01-01,100,0,1,0,1
80231419,2020-01-01,100,0,1,0,0
80231419,2021-01-01,100,0,1,0,0
81006335,2019-01-01,24,0,1,0,1
81006335,2020-01-01,24,0,1,0,0
81006335,2021-01-01,24,0,1,0,0
81175361,2019-01-01,0,1,0,1,1
81175361,2020-01-01,0,2,0,1,0
81175361,2021-01-01,0,3,0,1,0
80235578,2019-01-01,86,0,1,0,1
80235578,2020-01-01,86,0,1,0,0
80235578,2021-01-01,86,0,1,0,0
81078331,2018-01-01,0,1,0,1,1
81078331,2019-01-01,0,2,0,1,0
81078331,2020-01-01,0,3,0,1,0
80243541,2018-01-01,150,0,1,0,1
80243541,2019-01-01,150,0,1,0,0
80243541,2020-01-01,150,0,1,0,0
70033644,1992-01-01,108,0,1,0,1
70033644,1993-01-01,108,0,1,0,0
70033644,1994-01-01,108,0,1,0,0
80039484,1985-01-01,90,0,1,0,1
80039484,1986-01-01,90,0,1,0,0
80039484,1987-01-01,90,0,1,0,0
70059191,1982-01-01,101,0,1,0,1
70059191,1983-01-01,101,0,1,0,0
70059191,1984-01-01,101,0,1,0,0
11546798,1997-01-01,104,0,1,0,1
11546798,1998-01-01,104,0,1,0,0
11546798,1999-01-01,104,0,1,0,0
70014531,1990-01-01,88,0,1,0,1
70014531,1991-01-01,88,0,1,0,0
70014531,1992-01-01,88,0,1,0,0
70026792,1994-01-01,93,0,1,0,1
70026792,1995-01-01,93,0,1,0,0
70026792,1996-01-01,93,0,1,0,0
80997789,1995-01-01,79,0,1,0,1
80997789,1996-01-01,79,0,1,0,0
80997789,1997-01-01,79,0,1,0,0
80997867,1981-01-01,92,0,1,0,1
80997867,1982-01-01,92,0,1,0,0
80997867,1983-01-01,92,0,1,0,0
80039662,1986-01-01,90,0,1,0,1
80039662,1987-01-01,90,0,1,0,0
80039662,1988-01-01,90,0,1,0,0
80997862,1984-01-01,86,0,1,0,1
80997862,1985-01-01,86,0,1,0,0
80997862,1986-01-01,86,0,1,0,0
60027334,2001-01-01,90,0,1,0,1
60027334,2002-01-01,90,0,1,0,0
60027334,2003-01-01,90,0,1,0,0
80999983,2012-01-01,103,0,1,0,1
80999983,2013-01-01,103,0,1,0,0
80999983,2014-01-01,103,0,1,0,0
70111922,1984-01-01,86,0,1,0,1
70111922,1985-01-01,86,0,1,0,0
70111922,1986-01-01,86,0,1,0,0
80997859,1988-01-01,108,0,1,0,1
80997859,1989-01-01,108,0,1,0,0
80997859,1990-01-01,108,0,1,0,0
70130432,1980-01-01,97,0,1,0,1
70130432,1981-01-01,97,0,1,0,0
70130432,1982-01-01,97,0,1,0,0
70033579,2002-01-01,92,0,1,0,1
70033579,2003-01-01,92,0,1,0,0
70033579,2004-01-01,92,0,1,0,0
70100527,1980-01-01,101,0,1,0,1
70100527,1981-01-01,101,0,1,0,0
70100527,1982-01-01,101,0,1,0,0
80997857,1993-01-01,83,0,1,0,1
80997857,1994-01-01,83,0,1,0,0
80997857,1995-01-01,83,0,1,0,0
80997793,1993-01-01,85,0,1,0,1
80997793,1994-01-01,85,0,1,0,0
80997793,1995-01-01,85,0,1,0,0
80997861,1985-01-01,85,0,1,0,1
80997861,1986-01-01,85,0,1,0,0
80997861,1987-01-01,85,0,1,0,0
70299867,2014-01-01,106,0,1,0,1
70299867,2015-01-01,106,0,1,0,0
70299867,2016-01-01,106,0,1,0,0
80195357,2019-01-01,0,1,0,1,1
80195357,2020-01-01,0,2,0,1,0
80195357,2021-01-01,0,3,0,1,0
81154987,2019-01-01,112,0,1,0,1
81154987,2020-01-01,112,0,1,0,0
81154987,2021-01-01,112,0,1,0,0
81122206,2019-01-01,0,1,0,1,1
81122206,2020-01-01,0,2,0,1,0
81122206,2021-01-01,0,3,0,1,0
81004321,2019-01-01,69,0,1,0,1
81004321,2020-01-01,69,0,1,0,0
81004321,2021-01-01,69,0,1,0,0
80209061,2018-01-01,86,0,1,0,1
80209061,2019-01-01,86,0,1,0,0
80209061,2020-01-01,86,0,1,0,0
81002212,2015-01-01,131,0,1,0,1
81002212,2016-01-01,131,0,1,0,0
81002212,2017-01-01,131,0,1,0,0
80176707,2015-01-01,105,0,1,0,1
80176707,2016-01-01,105,0,1,0,0
80176707,2017-01-01,105,0,1,0,0
80199381,2017-01-01,134,0,1,0,1
80199381,2018-01-01,134,0,1,0,0
80199381,2019-01-01,134,0,1,0,0
80202176,2018-01-01,85,0,1,0,1
80202176,2019-01-01,85,0,1,0,0
80202176,2020-01-01,85,0,1,0,0
81014293,2018-01-01,0,1,0,1,1
81014293,2019-01-01,0,2,0,1,0
81014293,2020-01-01,0,3,0,1,0
81014811,2017-01-01,0,1,0,1,1
81014811,2018-01-01,0,2,0,1,0
81014811,2019-01-01,0,3,0,1,0
70123118,2009-01-01,203,0,1,0,1
70123118,2010-01-01,203,0,1,0,0
70123118,2011-01-01,203,0,1,0,0
80175913,2013-01-01,0,1,0,1,1
80175913,2014-01-01,0,2,0,1,0
80175913,2015-01-01,0,3,0,1,0
80182274,2017-01-01,101,0,1,0,1
80182274,2018-01-01,101,0,1,0,0
80182274,2019-01-01,101,0,1,0,0
80185166,2017-01-01,63,0,1,0,1
80185166,2018-01-01,63,0,1,0,0
80185166,2019-01-01,63,0,1,0,0
80068219,2015-01-01,56,0,1,0,1
80068219,2016-01-01,56,0,1,0,0
80068219,2017-01-01,56,0,1,0,0
70209163,2011-01-01,92,0,1,0,1
70209163,2012-01-01,92,0,1,0,0
70209163,2013-01-01,92,0,1,0,0
80170687,2017-01-01,0,1,0,1,1
80170687,2018-01-01,0,2,0,1,0
80170687,2019-01-01,0,3,0,1,0
80163191,2015-01-01,91,0,1,0,1
80163191,2016-01-01,91,0,1,0,0
80163191,2017-01-01,91,0,1,0,0
80184661,2015-01-01,94,0,1,0,1
80184661,2016-01-01,94,0,1,0,0
80184661,2017-01-01,94,0,1,0,0
80114588,2001-01-01,0,1,0,1,1
80114588,2002-01-01,0,2,0,1,0
80114588,2003-01-01,0,3,0,1,0
80078761,2015-01-01,99,0,1,0,1
80078761,2016-01-01,99,0,1,0,0
80078761,2017-01-01,99,0,1,0,0
80115844,2005-01-01,79,0,1,0,1
80115844,2006-01-01,79,0,1,0,0
80115844,2007-01-01,79,0,1,0,0
80114111,2015-01-01,66,0,1,0,1
80114111,2016-01-01,66,0,1,0,0
80114111,2017-01-01,66,0,1,0,0
80108998,2010-01-01,46,0,1,0,1
80108998,2011-01-01,46,0,1,0,0
80108998,2012-01-01,46,0,1,0,0
70308278,2014-01-01,94,0,1,0,1
70308278,2015-01-01,94,0,1,0,0
70308278,2016-01-01,94,0,1,0,0
80223113,2019-01-01,0,1,0,1,1
